350209,R' L2 D2 R2 F' L2 U B D L2 B' U R' B2 U2 D2 F2 U2
653239,L' D R U2 F B R F B D F2 U' R' L' F L2 U2 D'
1259299,R' U2 B' U2 R2 F2 U F U' D' L' B' U F2 B2 U2 F2 B'
2168389,U2 B' U' R F L2 B2 U2 R2 B' L2 D R' L' U' R U2 F' U'
1562329,D B2 D' F2 D F2 B2 U R2 F U L U B R2 U D R'
1865359,R' B R' U R2 D F B U2 R U' L' D L' F B R L'
47179,F' B' R2 D2 F2 R' B L2 B' U' F' R F2 U D F L'
956269,R B' L2 U2 L2 B' D L' B' U F D' F' U2 R F' D2 B2
80849,B U2 D F L' D2 L' F L F R2 D' R L U2 D' L2 B
383879,R' B L F' R' F R' U R' D R' L F D L2 D' L2
989939,R' B' U F D L2 B R2 L2 D L2 D F2 U F2 U L
1899029,F' R' B' U' F D L F2 B' U2 D R L' F R D2 B2 R2
1292969,L U F' L2 B2 U' B2 D R F D F' L F' R2 B U2 D'
1595999,B' D' F B2 D F' R' F' U L' U D L' F2 D2 L' U2 R2
2202059,D F' R U2 R L' D2 R' U F' D B' R' B2 U' L'
686909,B2 D B L F R2 D' B L U' L' B2 L2 U2 B R'
1966369,U2 R' D' R2 F' B D B2 R2 B U2 D' F D2 B2 D' L
2269399,U' R' B' U2 D' B' R2 B2 U F2 D L D L' F D' B' L'
451219,U2 B2 R B D L' F R L' B2 U2 R L' D F' B' L2
1360309,F2 L' B' D' L' U' D R' U' B U2 D' R' U' F R2 B'
754249,B' D2 R' D F' R' D2 F U' R2 B' U2 R2 F D2 F2 L U' F'
1057279,B' D R B' U2 L' B' L2 D F' B2 L' D' L' D2 L' F2 U2
1663339,F2 L U' B2 R' D' F' B D2 B2 L2 U' D' F L B2 L' F
148189,D B' U' R' U D' L' U' B' D2 L' F2 U' R2 F B R2 B'
888929,U2 L' U' F B' L U L U' B D L2 U2 B U F2 R
1191959,B' U R U2 D' F R F' U' F2 R2 U2 F' B' D B L'
1798019,R D L U' B2 R2 D' B2 U' F' U2 R2 U' B D' F' L2 F2
282869,D B2 D' B' R U' D F' D' L' B' D R2 L' D2 L D B'
2101049,F2 U' B' U R L2 U' D2 F D2 F' U2 D' L F2 B2 U' F
2404079,F2 L2 F U R' L U F2 D F2 L2 D' B' L' D2 R2 B D
585899,U' B U2 F2 R2 U2 D' F B R2 U' D B2 D' F D2 R' L
1494989,U2 R' U2 B' L2 D' B L F U' R U B2 U B R' F2 U
1804753,U2 D' R B U' D2 L B U B2 U2 D L' F D' L' D' L
2107783,U2 F' D B' L2 D2 R2 U' B2 L2 F' B2 L' F R F' L2 U
289603,F' U2 F' U R F U' D2 F L' F2 D B D2 L2 B' U
1198693,L2 D2 L' U B2 R' B2 D' F' R2 B2 L' B L B L B D
592633,D' B2 R U B' L U F D2 B2 U D R2 L D2 F B'
895663,R' B' D F R' U' R2 B R2 B' R2 F' D2 L' U F' U' F
1501723,F D2 B' L B2 D' L' F' L B' R F2 R U D' B' L2 U
2410813,U2 R F' B' U' R' D' R2 L' B' R B R U' D R2 D'
1535393,D2 R' B D F2 L2 B' D2 B' D F D' R' B' L D L2 D'
1838423,F' B' L' D2 R2 U' L' U2 D F2 D' L F2 R2 F' D F2 L'
20243,F2 D F B' L F' U2 L U F D' F' D' F2 D F B L'
929333,F2 R' L' F' B D L U R L2 D2 R2 U' B' R2 F U R
323273,R' B2 R' L U' B D F U' R2 U2 L F R2 B R' F2 L'
626303,F R F' B' R' F L D' L' U R2 D' B' D' B2 L2 B' L'
1232363,L' D L B2 U' D' F D' L2 F' L' U' F2 L2 F U2 B' D
2141453,F' R' B D' F2 B2 R' L U B2 R U R F2 U' D R U2
996673,R D2 L U D B2 R' B2 R' U2 R2 U' F R2 B U D B'
1299703,D F B' U' R' L2 B2 L2 U D2 L' U' D B' L' F2 U' R2
1905763,L' B2 R B' R2 D F D2 B L F L F2 L B2 D' L' U2
390613,B' R D2 F B2 R2 D' F2 U' F2 B2 U F2 B' D2 B L U
2208793,L' U' F' B U2 B2 R L' F' D' R' L B' L' F2 L B U' D
87583,R' F' L' B' D' L D' R' F' R2 B' R2 F D' B L' U' L'
693643,B L2 U R F2 B D F2 U' F R U2 L' D2 R' U2 D' B'
1602733,B' U F' R2 F' L2 F U' F2 B' L' U D2 F R L' U2 L2
2343473,L U F' D L B R' D2 R D' F2 L2 D' L2 U2 R F U'
222263,L B2 R L D' R' U2 B D' F' D2 F2 D F2 R' U L U
828323,F D2 F D' R' F2 B D' B L B2 L2 F2 D2 L F' R'
1737413,U2 R D2 F' R2 D R' D' R L U R' U2 D' F' B2 R2 L2
1131353,D' B2 R' U F' U2 L2 F2 U' B2 U2 B2 D2 B' D' L B D2
1434383,F U' F' R' F' D2 B2 D' R' B L' U F' L2 D F D2
2040443,F U D2 L F L2 D F D2 R L2 F2 R' F2 U' D2 R2
525293,B' U R D' F' B L2 B L F' D' F B D2 R2 F2 D B L'
2076481,F D B D' F' L B' U' F' L' F' D' F2 U L'
2379511,U B2 D' B2 D2 L F L U2 F' D' L F U' F' U'
561331,L' U' B L2 B' U2 B R2 D F2 R' L2 B D' B' R' B'
1470421,L' U L F2 B' L2 F U F' L' B U2 F L' U' F2 U2
864361,B' U L' U' B' R' F' B' R2 U' R U D' R' D B' D'
1167391,R2 D' R2 B' R' U' R L' U2 L' B L U2 R' U' F' U R
1773451,B R2 L' F' L' D' R2 L2 B' L2 U2 R B R' D L' D'
258301,U' R F L' B' R' F' B D' R' F2 U' R U R' F' B' U2
1807121,U2 L B' U' F' L2 F U L2 B' R B' R' B2 L B L
2110151,U L B2 U2 D' B2 D B L2 B' L B2 U B L' U2 B
291971,F' R2 U' D' R' B D2 F' U' R2 B L2 U2 F2 R D' L
1201061,B R2 D2 L' D' F L D' L' F2 D L' D' R2 B' U' L
595001,B' D' B D' R D' R' U2 D2 L U D R2 F R2 B U'
898031,D2 L' F U' D F R2 B' U' F' D2 R L' F B' U' R2
1504091,L U2 L' B2 U' F' U' R U B U B2 D' R' B' U2 L'
2413181,L' D F L' D2 B R' L D2 R' D' B' U L' F' L' F
1268401,D F2 L' F D F U2 R2 F' R F' R' F U2 D2 L2 B' L'
1571431,D B L' F R2 U' R2 D2 R U' R U' B U' R2 B' D' L
2177491,B2 L2 U B U2 L B L U2 B L U R' F2 R B U'
662341,U' R D' L2 D L B2 D' B' R F2 D R U' F' R U
56281,U2 L' F' D' B U R B' U R' B R' F2 U' B2 R2 U B
359311,U' B L' B U B R F' U L2 U' R' L U' B L' D'
965371,R2 D' R' B' D' L' B' L D2 L D' R' B' L' U' L' B U'
1874461,B' L' U' R' U' F' R' F2 U L2 F' L U R2 L B D' L2
190961,U B' L2 F' B2 L2 F' R' D' R F2 B' U L' D L' D'
493991,F B U B' U2 F' D R' L2 F' R D' L' U2 B L2 U'
1100051,R D L' F L2 F' D' B' R2 U' F2 U' F U2 R' L2 D2 R2
2009141,B' D R2 L' F2 U' D' L' F' D R2 U' F' R F U2 D'
1403081,U B2 L' U R' D2 L F' L2 B' L' U' R2 F2 B D R U'
1706111,F' U R' L' B2 D2 F R2 U F2 U F U' R' D' L' D2 L'
2312171,U B2 L' F' B2 L B' L' B' U' R' D2 F L' D F2 R
797021,U2 D L' F2 B D' F L' B2 R' B' R' D' F B2 U2 D' L'
621937,U' B2 L' D F' U' L' U2 L2 D' L2 B L' U' L' U'
924967,B2 D2 R F R2 U2 R' U' F U D' F2 L U' F L D'
1531027,D B' U' B L' U R2 F D F' U2 F R F2 R' D2 F2 U2
15877,B' R' D F' L' U D' L2 F2 L D2 R F2 L U' F2 U' B2
1834057,B U' L2 B U' F' R' U2 F' L F' L D' F2 R B' L F2
2137087,F' U2 B U' R' F' U' D' F' D2 B U2 F U' R' B L
318907,B' U' L2 B L D B2 D L2 B L D' B2 L' B' U D2 R2
1227997,B' D R' B L2 U D' R' L' F2 U' F D L2 F D2 B' R
352577,R2 U F' B R2 L D' F2 B' R' L' D B2 R' U2 R2 D
655607,B' D F L' U' F R2 F U2 D2 B' U2 L U2 L2 U' D
1261667,D B U' D R2 F' D' B R F2 L' B2 R2 U' B U' D
2170757,R D' B' R F U2 R2 U D2 R D2 R U2 D F2 U2 D L'
1564697,D' L' F' R F' D2 F2 U D B' U' R' F R D' R2 D2 F2
1867727,D2 F' B2 D' B D2 F' L F U' B' D2 R' L D L' F2 L'
49547,R D R U2 F U L U' D2 L2 F B2 U F2 B2 D' L2 D'
958637,U R' F2 U' B R' L2 U2 L2 D' F B' R B' D R2 B2
2238097,L' F' D' F2 R' B' U' R B R2 F' B2 R B' U2 B2 U2 R
116887,F2 B2 D F2 L F U R F2 D' B' L2 D2 R2 U2 B' D2
722947,R B D' B' R L U F' B2 R2 D B' R' F B U' R2 B2
1632037,R' B D F U D' R' F D2 L' U2 L2 U2 D' F' L F U'
1025977,U B R' F' U2 L2 U' R' D F' U2 L U2 L F D2 L'
1329007,U2 D B2 U2 L U2 R2 F D' B R B' U' L2 F' D2 L' U2
1935067,B2 L B R2 L2 U L U2 D' L U B' R2 U B U L2 U'
419917,L' B' R' B' U' R' F' D2 B2 R F B2 D' L F' D2
1160657,U' B2 U L2 U' L' U' L' U' B D2 R2 D' F' U' D' L'
1463687,D' R' F2 B' D L2 D B2 L U2 B2 U L U2 F D' L'
2069747,D B' R' B' L' U' F L B' U2 D2 R' F2 D2 B2 U R' L'
554597,D R2 L' F' R U R' D2 L' F L2 F B D B D2 F B2
2372777,B2 D' B2 D2 F' R' D2 F2 B' U' D F' B D B2 R2 B' L'
251567,R' U2 F' R' U2 L' B' U' L' U B U D' L D F D' L2
857627,R D2 B R U' F' U' L2 U D2 B' D' F2 L U' D' F' R2
1766717,R2 B' D2 F' R' L U B U2 R' B U2 D' B' U2 B' L' D
137089,U2 B U R D2 F2 R2 B U' B D' B L' B' U2 R2 L' F'
440119,U' B R' F2 R' F2 U L' D F' U' L' U B' L2 D' R
1046179,B' R D' B' L' B' R2 B2 D' R U2 B2 U F2 R B2 L' F
1955269,U2 R' L' D B' U2 D' B L2 D F' U R B D R F'
1349209,R2 D' R2 B' U' L' U2 B U F' R' U2 R2 U R' B' U'
1652239,L' U D2 F2 B U' D' L2 F2 U2 F' R L' D F' D2 B U
2258299,B' D2 R' F' D2 R' L' F' R2 L' F' D F' U' F2 R' B' L'
743149,U B' R L' U' F' L' B2 R2 B' L U2 B R2 B2 R2 D' R'
2291969,B' U D2 F2 R2 F2 R' D R' U B2 U' R U' B2 D2 F D'
170759,D2 L F L' U D R' U' B' U' D2 L2 U L2 F' D' L'
776819,U D F' U' B2 U B' L F2 B R B' U B2 D L B' R
1685909,B' D R' L U F' D' F2 B2 L2 B2 D2 F2 R F' D2 B2
1079849,F2 U' L U F2 D F' L2 D' B2 R' F' R' L' D' R2 U' B
1382879,F' B R' U' D L' B2 R F' B2 R' F U2 L2 F2 U' D2
1988939,R F D2 F' D2 L F2 R2 F B U' D R F B R2 B2
473789,B' R' U' F' U2 R2 L' F2 L2 U D' R' D' R' B2 R F L
1753249,U2 D' R' B' U' D F U' F' U L2 B' D L2 F2 U' D' L'
2056279,B' D2 F D' F R' D2 L2 B' L' B L' B2 L' U' R D L
238099,R L' D F R' B U' L' B' L' F' R' L2 U L F2 B L
1147189,B L F2 L F' B2 L2 F2 D' B L' B2 R' U D L F L2
541129,B' R2 D' F' L2 U B' L' U' L' D2 L U' D R B2 L' D'
844159,R2 B2 L' U2 F2 B L2 U' D' R' L' D' L2 B L F L U'
1450219,L' U' R' B' D' F2 B D F B' U L' U2 F' B' D' F D'
2359309,B' L2 B2 U' L2 F2 U2 D' R' D' B' L' F' U F' R B' R2
675809,B' D' R' D2 L' U' L F2 L2 U F2 L F2 U2 L F D'
978839,U2 B U B2 L2 F2 D' B2 R' D F2 L U D2 R' D' F' D'
1584899,R' D' F B' U F' D2 R B D2 R2 F' D2 R' F L B D2
69749,U R U D R2 L U F' R F' D B2 U2 L2 U' F B' R2
1887929,U L' B D' L' D' L F' B U' L' D2 F D F2 R' U2 B
2190959,B2 R B' U' D R F U2 F R2 D2 F' U2 R2 U L B2 U'
372779,L B2 R L F' B' D' F' U R' B' L U F U' F D2
1281869,L F B D R' F D2 F2 D' L' U' D2 F' L' D F' R2 B2
1591633,R F D' F R2 L' D' R' U' L2 U2 L2 F' B' U' R2 D
1894663,U' D2 F' D B' R' U' B' U' D' R2 U B R D2 L' F'
76483,B2 D B2 U R' D' R F' B' D' R2 U' R2 B' L D R2 L2
985573,D' R2 B D' R' F U2 D' L B2 R' B2 U' D L B2 R U2
379513,R2 L' D' F' R' D L' F L' D R L2 F R' U' D B' U'
682543,L' D' L D2 L' D2 R' F B' D2 R U' D F D2 F2 R2 D
1288603,B2 R D R2 B' U' B2 U' L B D' R2 D2 R L2 F B D'
2197693,B' D R' L' F R' F2 D B2 R U D L' D' B U D2 L2
1322273,L' U' D F U2 F2 L2 F' D F2 R U2 R U D2 L2 B' U
1625303,U2 F' L D' R2 U' B L' D' B' U2 B' D2 L' B' L B'
2231363,R' U2 B D F R2 F2 B' L' U2 D R2 D R' U2 L2 F2
716213,D' L' U L' D' F2 R' U2 F' D B' U2 R D2 R2 U2 D'
110153,B' D' B' U' L U B2 R B2 U2 R U D B2 L2 F B U
413183,D R B2 L2 F' D2 F2 U2 R' B' U B2 U2 L B2 R2 B' U
1019243,U2 D F L' U R D2 L' D' F' R' U' F' D' L D' L
1928333,U2 B R2 F' R' B' D' B' U' R L B2 R2 B L2 F2 U'
783553,U2 D' B' U2 D2 F2 L D' B2 L' B' L2 B D F D' L' B'
1086583,B U B2 R B L F D' R' B2 D' B U' F' L2 U' R
1692643,R' F2 B2 R F2 U' L F R2 U2 R2 D2 F' U D R2 B D
177493,L U' R D2 B R U2 D2 B' L' B2 U R' D' R F R U'
1995673,R L' U' F' D' B' U R' L2 D L2 B' D2 B D2 R U2
2298703,U' R' L' F' L' D2 R D L2 F' R2 L' D' R L' B' R'
480523,B' U' R2 F B D L2 U' F B2 U' R2 U' L' D2 R D L2
1389613,D' R' F' L' D2 F U L2 U2 D L2 F2 L' U' L F2 L B'
2130353,D F' D' B L2 F2 R D R B U2 B' U2 R2 L2 F L'
9143,D L2 F' L2 D' B' D' R2 B2 R U' D' R D' F' D' L'
615203,L' D' B2 R' L2 D2 F2 U2 D' F' U2 B U R2 L2 D R2 U F2
1524293,U' F D2 L2 D L' U' F' R' F R2 L' U2 F B R U' D2
918233,B' R' B D' R B' R U2 L' U2 L F L2 B L U F' B
1221263,U' B D L2 B' U' R' F' D' B' R' L D' B2 D' B U
1827323,U L' U' R2 D' R2 B' D2 B2 D B D2 R' D F B D' F2 D'
312173,U' R D2 F2 B' U R2 L F U F R' U B D2 F' B
2422801,D2 L' B D' F2 B R' U2 B2 D' B D R F B' D F L'
301591,L B' U' F' U2 R2 L B' D' R2 D' F' U R' F B2 U' F
907651,U2 D' F' R' L2 B' R F U2 R F' R' F U' L' U' F' U2
1816741,D R' F' B' L U' B2 R2 D' B2 U' R' U B R' B' L'
1210681,U2 D2 L B D L' F2 R' F' B' U' L' F' U2 R' F2 R
1513711,D2 B' R2 F2 R2 D' R' L' F L' U' L B U R' D R2 L2
2119771,U D2 L' B R' B U' R F' U2 B' R' D' R' B' U' D2
604621,U L' F' D' B' R2 F R F' R' B R B' U' F' U R'
2153441,U2 R2 F R2 D R2 U F' R' L U B R U' D2 R' D2
32231,D B' L2 F R2 L' B' R2 F' D' R D' F2 D R' B' L2 B'
638291,L B D' F' D R' D F L2 D' L2 B U' B2 U F2 U' F2
1547381,U' R' B2 R' F U' B' L' D2 F' B2 D' L' B' U2 L U'
941321,D' F R2 D2 L U B U' D' L' U2 R' U' F' L U R' D'
1244351,U2 R' B' L' B' R2 B R U' R' F' R' U' D' B' U B
1850411,L' D R' B L D' B R2 U F' R U2 B U D' L' B' R2
335261,U2 D' L' F2 D2 B D2 F R' U' F U F2 L F' B' U' L'
1614721,L2 D' B' R2 L F' L' B L U2 B R2 U2 D' R U2 F B'
1917751,F' L' D' F' R' U' L F2 U B2 R2 B' L F2 B2 D2 R' D2 R'
99571,D2 B D' R' F R B' L' U' F' D2 F2 U2 F' L' U L2
1008661,B D R' U2 F R2 U B2 R L U2 F U R2 U' F' R U2
402601,R2 F' D' F2 L' U2 L2 D2 L F' R' B' R' D' B' L2 B' L'
705631,R' B' U' L' D' F' B U' L' B2 U2 R' D' R U2 F' B
1311691,D2 B' D' L2 B D F' U2 R U2 F R2 L' D' R2 U' B' U'
2220781,R2 U D' R2 F' L' B U B R' B U' R D' F U' L' B'
537281,B2 L' D B U' R' F2 D L2 U' R' L U R F D' F R
840311,F2 R' U2 L2 B U' R F B U R' L' D R F2 U D R2
1446371,U2 F' D' F' B' U2 R B D B D' R2 B' U2 F2 U' L' U'
2355461,U' R2 B' R U' L' U2 B D2 L U L' B D2 F' B' D' R2
1749401,R U2 D2 F2 R2 U F' L B L2 B L B D B' U' L F'
2052431,R D2 F U' R' U' B' L U' D R' F' U2 F R F2 U2 B2
234251,U D' L' U L F' R' B' D R D' F U' L' F U' F'
1143341,R' U2 F' B' L' F D2 B2 U2 L' D F' U L' U2 L2 F'
968257,L2 U' R2 F' R' D' R U L2 F D' F2 R' D' R' L' U2 R2
1271287,L' U' R' B' U D2 L U' R2 B L U' R2 B U D F
1877347,F D2 B R' L U D F2 B D' F' L D' R' B2 U D
362197,F R2 U2 R L F' L' U' F B' D2 R2 L2 U' B L D' L2
2180377,D' R F' L' U2 B' R' U2 R2 D' F' R' U' R2 U' R L' B'
59167,L' F' R2 B' R F D R2 F' U' L' D' B2 R2 F' B2 U
665227,D2 R' F' B L2 U R' D L2 F2 L B L' F' D2 B' L'
1574317,F' U2 R2 L' U' R' U2 L D' F U' R' F' B' U F' U2 L'
698897,U2 D B U' F R2 F2 D' L U2 B R' U' F D2 F B2 U2
1001927,R' L' B R' B' U F2 R2 F2 B2 U2 R' B2 U2 D' F' B' D
1607987,R' D' F D' R2 U' F' D B R' L2 D2 B2 U2 B2 D' L F2
92837,U2 L' F U L' F' L' U' B' L' B2 D' R' L U F' R'
1911017,U2 B U2 L U D' R' U' B' U' L' F' U L' U' B' R'
2214047,U2 D' L' F2 D2 B D2 F U2 F U F' U' R' L B' U' L'
395867,U F' R' B' L' F D2 R2 L U D' F2 U2 D2 L U2 L2 F
1304957,U2 F' R' B' L' F R2 U2 F' D' F' L' B2 R D R' B2 U
160177,R F' U' D' B' R D' F R' F' B2 L2 D R2 F U' F B' L
463207,R' U' B' L F U2 F2 B' D2 F D F2 U B L' U2 D' B2 L2
1069267,U' F' D' F' R' B' R' F R D R D B U2 B' U' D2 L'
1978357,U2 F D2 F L2 D B' U' F' R' L2 D' B2 U R B' L
1372297,D' B' U' R' L' B2 U B U B' U' B R U' R' F' R'
1675327,D R' U' R' F' D F' D2 R F L' D' B' R' D R' U2 D
2281387,R2 U' R' F' R' D' R' U' L2 D R' L' F' L2 D' R B' R2
766237,F' D' R' U' R L B L' B' L' U F' U' R' F' U' B' L'
1506977,D' F R' F' R U2 B' L' U' D2 L' U' F' U D2 F' U' R'
1810007,D R B R F' B' D' L U' D R' B2 R2 L' F2 R2 D2 B'
2416067,U2 R B U2 R' U2 R' B' R2 L2 U' F' U' D' L U' F' U'
900917,F' R' F' U2 F2 U F B' D2 L B' U B' D L2 F2 B' L'
294857,D' R F' L' B' D' F B R D2 R F R' B R B' L F
597887,F' U2 L B' U' B R' B' D' B' L' U' F' L' U' B U' F
1203947,U L' F' D' B' U B2 R B U B' U' F2 D2 F' L D2 F2
2113037,F' D B' R2 U R U2 L' B2 R' F' U R' D B2 L' B2 D
483409,D2 L' U' F' R F2 D' F2 R F2 U2 B2 L' D2 B U' D F2
786439,U' R F' R' U' L B' R L U L D F' R2 D2 B2 R' F2
1392499,U2 D F L B D F' R F B' D' B' U D F' B' L B2
2301589,U F' U B' D' F' R' D' L' D' L2 U' B D F2 D B' L'
1695529,B R' U R U F' B2 U B U2 B' R' B' D' B' L' U2
1998559,L D L2 U2 L2 U2 B2 R2 F R' B' D L U F' D2 R F2
180379,U2 D' R' F' B2 U' R' U F B U' L D' B' D F2 L2 U
1089469,U F' D R' L U' F' B D2 R B U2 F L2 U2 B
214049,L U2 B2 R' D' F' U F' L2 U2 L B' R2 D' L2 B U'
517079,U B' R' U' F' U' D L' B' L' F' L' D' F2 B U L B
1123139,D' L' B' D L2 U2 F D L B R B' R' F' R U2 B L
2032229,D B2 R' B' U L' D2 F' D R' U' L' B2 R2 F2 L' F D'
1426169,U F' B U' R2 U2 R U2 D L' U2 L' D' B D' B' L'
1729199,R' D B D L' B' D2 B' R2 L' D B D' F' D2 L' U D
2335259,L' F' U' D' R U F R' B' L D L2 B L2 D2 R' D' L'
820109,B U2 L U R' F' R L' U' F' U' R' U' B' D' B' U' L'
2099569,L' U' D2 R2 L2 B' R2 U' D F2 L2 U F' U R' U' B' U
2402599,U' R L' U' D' R' B2 L2 U' L2 F' U B2 D' B' R' F' R'
584419,B U F' U2 R' D L' U' B' D' L F2 B' U L' U2 L2 U'
1493509,R2 D R2 F' B2 D2 B U' L' D2 R' U D' R D2 F' R' D
887449,R' D L2 F' D2 R2 L2 D' L' B' L' U' D2 F B L2 D L'
1190479,R' D' F' L' D' R' B' R' F U' F D' F' D2 R2 L D' L'
1796539,R' D' F' B2 D2 R D' F B' D' L' B2 R' D' L' U2
281389,F' R2 F2 R' D B' D' R D' L' U F R' D2 F D2 L B'
1022129,U2 D B' D' R D B U' D' F' U2 D' F' R' F2 B' U' L'
1325159,B' D' R' B' U D R' F B U F' L' U' L' U R2 B' L'
1931219,F R F U' R' U' L U B R2 U R' D F2 R2 F2 R2 F'
416069,L' U' R F U2 F D F2 U2 L D' F D2 F R2 D' F' B
2234249,L' D' L' U' D' F' U' R' L2 B L U' F' B' D L' F U
113039,R' F' B R' U2 B' D' B' R U L' F R B2 R F' U
719099,F' R' U' B' D' B' U' L' U B U D2 R U' B2 R' U D2
1628189,F' U2 D F2 L F U R' B D2 L' B2 U' L' B' D2 L2 U2
1937953,R' L' D' B2 R' F L2 U' B' D' F' B' U' D F' U' L2
2240983,U F' U D' F' R' F' B' R' B' R2 F' R B U2 R U' L'
422803,U2 F' D L U' L B' L' U2 D2 F D R2 D' F2 B' L' B2
1331893,B2 R F' R' D L' B R' B2 R U F' L F2 D L U2 R'
725833,D R' F R2 U2 D2 B' R2 U' F' L2 U2 R2 F R U' B2 L
1028863,F' L' B2 D' B2 R' F' L2 B' L B2 D' R' B2 U B2 U2
1634923,R D' R' B' L2 D' B U2 L2 U F D2 R2 U D' F2 R' L'
119773,U B D' R F' D R2 L D F2 L2 F R' B' L2 F2 D' R2
1668593,U L2 F2 B2 R' F' D' F' B L U B D F' D' R2 U2 B
1971623,B' U' F2 R' L' U2 R2 D L2 D' B' R2 U' B' D' L2 F
153443,L' B R F' U' F D' B' U' F U L2 U2 F L2 F' D2 L2
1062533,R' D' R2 L2 D R D F' L U' D B' R L' F2 U2 L2 F
456473,B D F' D' L F' R L' B R' U' B' R' U2 F B' L' D'
759503,R B2 D' L' D B' R2 L D R' B2 R' F R B' U L D
1365563,U' F' D' R' F2 U2 B' L' F2 U F2 L F2 L' B2 R B2 R
2274653,D' L2 B' L' F U R' F2 B' D' R U' R' U D2 B2 D' R2
1129873,F U R D' F U' R L U2 B' R2 D L' F' B' L' U L
1432903,F' D' B L2 B2 U' B R' B' R2 L2 U R L U' F' R' F
2038963,R' D L2 F R' L' B2 L2 B' U F U2 B' R' F' U2 B U2
523813,R' B L' D2 B' R' U' L' D' R' F L' B' U' L2 F2 R
2341993,U B2 D' F L2 D F2 D L' U2 B D2 R' U' R B' L'
220783,U2 D B' D' F' U2 L U' R' B' R2 U2 D L' B2 R F2 D'
826843,L' F' R' F B U' B U B2 R2 U' F' U' R' U' D' B' U'
1735933,D' L' D' R' B' R' U2 R2 U F D' F2 D R' D F' R'
52433,U' R2 U L F B' U2 D' R' U F' D L' U F' D' L'
355463,L' U2 F' U2 L' D2 F R U R' L' U2 R2 U' F' D F U'
961523,U2 R U' B' L' D' L B2 R' D B U' R' F R2 U B L
1870613,U2 L' D L2 U' R2 D2 L2 F' L F B' U2 F' D' R' F U2
1264553,F' R' D' R2 L F' U D2 F' L D F2 L B' U2 B2 R' U
1567583,F' R F U2 B2 L2 B' R F2 R' F' U' R F' D L U'
2173643,L' F' L B' U' L B' R L2 D2 F D F2 L' U L U' F'
658493,L2 F' R2 D' B U' F2 L B2 R F U' D2 R L F' R' F
1037521,F' L F2 L' F2 L' D F B D' B' L' D' L U L2 U'
1340551,L2 F' L D2 F' D' F2 R' L U' L2 U B' U' L U B' R
1946611,D2 F' D B R' U2 L2 U2 B' L B' L' B L2 D L2 F L'
431461,B R' U' R D' L' B' D' R2 F2 U' R F' U2 B2 R U2 D2
2249641,R2 D' R2 B' R' L' B' U' F' L' B L U2 B2 U' B2 R B2
128431,R B' D2 F' D2 B2 L' F R D2 R2 U' D2 R2 D R2 L D
734491,L2 F D L F2 D' F U R2 B2 R2 F2 U L' B' L' B L'
1643581,F2 L2 F2 U' L' F R2 U R' B' R' L' D2 F2 U2 D L
768161,U F2 U B' U2 L2 U2 F2 U' L2 B R' D R F2 U L' U'
1071191,U2 F' R D' F' L2 B2 D' R' D B2 L2 F R' B' U' L' U'
1677251,B D R L U L' U2 F' R2 L B2 D' F U' L' B2 R
162101,U2 D L' F' U' F' R2 U2 D' L2 F' L2 U2 F' L F B'
1980281,U2 L' B' U F L B L D L U D' B L2 B' U2 F' U
2283311,F B' D' F R2 B U' B L U2 L' F' R D L2 F' L' U'
465131,U2 L B' U' F' L' F L' U2 F U L D2 F' R2 D2 F' L'
1374221,U2 L' F' D L' F U R F2 L' F2 R2 L' F' R D' L'
229441,D2 F R U2 L' B D' L' B' U' D' F U' D2 F R' D
532471,U2 B' U' F2 D L' U' F' B D' B L' U D F2 L B' R2
1138531,B2 U' L' U L' B2 U' D2 F2 U' F D2 L U F2 B U' F
2047621,B' L D2 R D' R B' D L2 U' D' R D' F' B D F2 L2
1441561,U2 D' B' U' L2 F' L F R F2 R' U D2 L2 D2 B L2 U2
1744591,R2 D' R2 B' L2 U' L' F B2 D' R' B D B2 L' F U2 F2 L'
2350651,B2 D' B' R B2 L2 U' B2 L U' D' R' U B' D2 L2 F' U'
835501,U2 F2 U2 F' R F L U2 D B U' R F L D B U F'
1576241,U' B' U' R2 U L' U L2 B' U F2 R F' D2 F' B2 U L'
1879271,U2 L B' U' F' R2 B R' D' R' B' L' D R2 D' F L' U'
61091,D2 B L2 D' R2 U2 R L2 U F U B' L' B R B' L2
970181,R U' D2 L2 F' D R2 F L U2 L2 B U' R' L' B U2 L2
364121,D B R' D L2 U2 F U F D2 R2 B' D F R U' B2 L
667151,D B2 D' F' R F U B' L' D2 B R2 U' D F' R2 D' B2
1273211,L' D R2 F L F B' U D2 F' D2 B2 R' F2 R B' L D'
2182301,D R' F' D' R2 F2 B2 R U L2 D2 R2 B R D' R2 L B'
2007217,D' F2 U2 F2 U2 R2 B' L2 U' L F' B' R' U' R F' R2 B2
2310247,R' B' D2 L U B2 U2 F2 L' U L F' B D B' L' U F
492067,U2 B' D F L' F D2 R L B2 R' U2 D2 R' U2 D' L F
1401157,U2 F' R2 F' L B' U' F' L D' R U D R2 B2 L U2
795097,R2 D2 L2 U B2 U2 F' U' B R D' R2 F2 U' F2 B' L D
1098127,F2 U' R' D F B L2 B' U2 R L B' L D F' D' L U2
1704187,B' U F' U2 D2 L2 D B' D' B2 U' L U2 B2 D B2 R D2
189037,B' U2 R U R' F2 U L D2 R L D L U F' R B2 D'
